project_id	srr_id	condition	cell_line	mode	aligner	threads	duration_sec	fastq_mb	aligned_input_gb	core_hours	core_hours_per_gb	overall_alignment_rate
mimo_zika_human_GRCh38	SRR5164629	control	K048	P10	BOWTIE2	36	369	3036.88	2.819563	3.690000	1.308713	98.88%
mimo_zika_human_GRCh38	SRR5164629	control	K048	P10	HISAT2	36	858	3036.88	2.819563	8.580000	3.043025	98.84%
mimo_zika_human_GRCh38	SRR5164629	control	K048	P10	STAR	36	96	3036.88	2.819563	0.960000	0.340478	15.78%
mimo_zika_human_GRCh38	SRR5164629	control	K048	P5	BOWTIE2	36	372	3036.88	2.819741	3.720000	1.319270	98.87%
mimo_zika_human_GRCh38	SRR5164629	control	K048	P5	HISAT2	36	860	3036.88	2.819741	8.600000	3.049925	98.83%
mimo_zika_human_GRCh38	SRR5164629	control	K048	P5	STAR	36	87	3036.88	2.819741	0.870000	0.308539	15.78%
mimo_zika_human_GRCh38	SRR5164629	control	K048	adapter_only	BOWTIE2	36	379	3036.88	2.823865	3.790000	1.342132	98.76%
mimo_zika_human_GRCh38	SRR5164629	control	K048	adapter_only	HISAT2	36	870	3036.88	2.823865	8.700000	3.080883	98.75%
mimo_zika_human_GRCh38	SRR5164629	control	K048	adapter_only	STAR	36	99	3036.88	2.823865	0.990000	0.350583	15.75%
mimo_zika_human_GRCh38	SRR5164629	control	K048	untrimmed	BOWTIE2	36	366	3036.88	2.965703	3.660000	1.234109	98.64%
mimo_zika_human_GRCh38	SRR5164629	control	K048	untrimmed	HISAT2	36	929	3036.88	2.965703	9.290000	3.132478	98.71%
mimo_zika_human_GRCh38	SRR5164629	control	K048	untrimmed	STAR	36	97	3036.88	2.965703	0.970000	0.327073	15.73%
mimo_zika_human_GRCh38	SRR5164630	control	K048	P10	BOWTIE2	36	419	3388.29	3.145856	4.190000	1.331911	98.90%
mimo_zika_human_GRCh38	SRR5164630	control	K048	P10	HISAT2	36	972	3388.29	3.145856	9.720000	3.089779	98.95%
mimo_zika_human_GRCh38	SRR5164630	control	K048	P10	STAR	36	85	3388.29	3.145856	0.850000	0.270197	14.82%
mimo_zika_human_GRCh38	SRR5164630	control	K048	P5	BOWTIE2	36	422	3388.29	3.146051	4.220000	1.341364	98.90%
mimo_zika_human_GRCh38	SRR5164630	control	K048	P5	HISAT2	36	990	3388.29	3.146051	9.900000	3.146802	98.95%
mimo_zika_human_GRCh38	SRR5164630	control	K048	P5	STAR	36	90	3388.29	3.146051	0.900000	0.286073	14.82%
mimo_zika_human_GRCh38	SRR5164630	control	K048	adapter_only	BOWTIE2	36	421	3388.29	3.150526	4.210000	1.336285	98.79%
mimo_zika_human_GRCh38	SRR5164630	control	K048	adapter_only	HISAT2	36	899	3388.29	3.150526	8.990000	2.853492	98.87%
mimo_zika_human_GRCh38	SRR5164630	control	K048	adapter_only	STAR	36	83	3388.29	3.150526	0.830000	0.263448	14.79%
mimo_zika_human_GRCh38	SRR5164630	control	K048	untrimmed	BOWTIE2	36	419	3388.29	3.308877	4.190000	1.266291	98.68%
mimo_zika_human_GRCh38	SRR5164630	control	K048	untrimmed	HISAT2	36	1002	3388.29	3.308877	10.020000	3.028218	98.81%
mimo_zika_human_GRCh38	SRR5164630	control	K048	untrimmed	STAR	36	105	3388.29	3.308877	1.050000	0.317328	14.77%
mimo_zika_human_GRCh38	SRR5164631	control	K048	P10	BOWTIE2	36	477	3955.45	3.670618	4.770000	1.299509	98.67%
mimo_zika_human_GRCh38	SRR5164631	control	K048	P10	HISAT2	36	1096	3955.45	3.670618	10.960000	2.985873	98.68%
mimo_zika_human_GRCh38	SRR5164631	control	K048	P10	STAR	36	107	3955.45	3.670618	1.070000	0.291504	17.66%
mimo_zika_human_GRCh38	SRR5164631	control	K048	P5	BOWTIE2	36	480	3955.45	3.670842	4.800000	1.307602	98.67%
mimo_zika_human_GRCh38	SRR5164631	control	K048	P5	HISAT2	36	1101	3955.45	3.670842	11.010000	2.999312	98.68%
mimo_zika_human_GRCh38	SRR5164631	control	K048	P5	STAR	36	100	3955.45	3.670842	1.000000	0.272417	17.66%
mimo_zika_human_GRCh38	SRR5164631	control	K048	adapter_only	BOWTIE2	36	476	3955.45	3.676259	4.760000	1.294794	98.56%
mimo_zika_human_GRCh38	SRR5164631	control	K048	adapter_only	HISAT2	36	1111	3955.45	3.676259	11.110000	3.022094	98.58%
mimo_zika_human_GRCh38	SRR5164631	control	K048	adapter_only	STAR	36	102	3955.45	3.676259	1.020000	0.277456	17.63%
mimo_zika_human_GRCh38	SRR5164631	control	K048	untrimmed	BOWTIE2	36	473	3955.45	3.862744	4.730000	1.224518	98.37%
mimo_zika_human_GRCh38	SRR5164631	control	K048	untrimmed	HISAT2	36	1143	3955.45	3.862744	11.430000	2.959036	98.49%
mimo_zika_human_GRCh38	SRR5164631	control	K048	untrimmed	STAR	36	107	3955.45	3.862744	1.070000	0.277005	17.60%
mimo_zika_human_GRCh38	SRR5164632	zika	K048	P10	BOWTIE2	36	379	3257.29	3.024620	3.790000	1.253050	98.08%
mimo_zika_human_GRCh38	SRR5164632	zika	K048	P10	HISAT2	36	846	3257.29	3.024620	8.460000	2.797045	98.60%
mimo_zika_human_GRCh38	SRR5164632	zika	K048	P10	STAR	36	93	3257.29	3.024620	0.930000	0.307477	20.57%
mimo_zika_human_GRCh38	SRR5164632	zika	K048	P5	BOWTIE2	36	378	3257.29	3.024806	3.780000	1.249667	98.07%
mimo_zika_human_GRCh38	SRR5164632	zika	K048	P5	HISAT2	36	913	3257.29	3.024806	9.130000	3.018375	98.60%
mimo_zika_human_GRCh38	SRR5164632	zika	K048	P5	STAR	36	79	3257.29	3.024806	0.790000	0.261174	20.57%
mimo_zika_human_GRCh38	SRR5164632	zika	K048	adapter_only	BOWTIE2	36	392	3257.29	3.029098	3.920000	1.294115	97.97%
mimo_zika_human_GRCh38	SRR5164632	zika	K048	adapter_only	HISAT2	36	920	3257.29	3.029098	9.200000	3.037208	98.52%
mimo_zika_human_GRCh38	SRR5164632	zika	K048	adapter_only	STAR	36	94	3257.29	3.029098	0.940000	0.310323	20.53%
mimo_zika_human_GRCh38	SRR5164632	zika	K048	untrimmed	BOWTIE2	36	374	3257.29	3.180947	3.740000	1.175750	97.85%
mimo_zika_human_GRCh38	SRR5164632	zika	K048	untrimmed	HISAT2	36	923	3257.29	3.180947	9.230000	2.901651	98.47%
mimo_zika_human_GRCh38	SRR5164632	zika	K048	untrimmed	STAR	36	81	3257.29	3.180947	0.810000	0.254641	20.52%
mimo_zika_human_GRCh38	SRR5164633	zika	K048	P10	BOWTIE2	36	368	3097.06	2.872207	3.680000	1.281245	97.78%
mimo_zika_human_GRCh38	SRR5164633	zika	K048	P10	HISAT2	36	853	3097.06	2.872207	8.530000	2.969842	98.40%
mimo_zika_human_GRCh38	SRR5164633	zika	K048	P10	STAR	36	80	3097.06	2.872207	0.800000	0.278531	19.56%
mimo_zika_human_GRCh38	SRR5164633	zika	K048	P5	BOWTIE2	36	355	3097.06	2.872385	3.550000	1.235907	97.77%
mimo_zika_human_GRCh38	SRR5164633	zika	K048	P5	HISAT2	36	842	3097.06	2.872385	8.420000	2.931362	98.39%
mimo_zika_human_GRCh38	SRR5164633	zika	K048	P5	STAR	36	73	3097.06	2.872385	0.730000	0.254144	19.56%
mimo_zika_human_GRCh38	SRR5164633	zika	K048	adapter_only	BOWTIE2	36	357	3097.06	2.876782	3.570000	1.240970	97.66%
mimo_zika_human_GRCh38	SRR5164633	zika	K048	adapter_only	HISAT2	36	847	3097.06	2.876782	8.470000	2.944262	98.29%
mimo_zika_human_GRCh38	SRR5164633	zika	K048	adapter_only	STAR	36	81	3097.06	2.876782	0.810000	0.281565	19.52%
mimo_zika_human_GRCh38	SRR5164633	zika	K048	untrimmed	BOWTIE2	36	360	3097.06	3.024473	3.600000	1.190290	97.38%
mimo_zika_human_GRCh38	SRR5164633	zika	K048	untrimmed	HISAT2	36	897	3097.06	3.024473	8.970000	2.965806	98.17%
mimo_zika_human_GRCh38	SRR5164633	zika	K048	untrimmed	STAR	36	98	3097.06	3.024473	0.980000	0.324023	19.47%
mimo_zika_human_GRCh38	SRR5164634	zika	K048	P10	BOWTIE2	36	439	3994.42	3.708371	4.390000	1.183808	97.53%
mimo_zika_human_GRCh38	SRR5164634	zika	K048	P10	HISAT2	36	858	3994.42	3.708371	8.580000	2.313684	98.21%
mimo_zika_human_GRCh38	SRR5164634	zika	K048	P10	STAR	36	100	3994.42	3.708371	1.000000	0.269660	28.26%
mimo_zika_human_GRCh38	SRR5164634	zika	K048	P5	BOWTIE2	36	440	3994.42	3.708594	4.400000	1.186433	97.52%
mimo_zika_human_GRCh38	SRR5164634	zika	K048	P5	HISAT2	36	856	3994.42	3.708594	8.560000	2.308152	98.21%
mimo_zika_human_GRCh38	SRR5164634	zika	K048	P5	STAR	36	91	3994.42	3.708594	0.910000	0.245376	28.26%
mimo_zika_human_GRCh38	SRR5164634	zika	K048	adapter_only	BOWTIE2	36	435	3994.42	3.713784	4.350000	1.171312	97.42%
mimo_zika_human_GRCh38	SRR5164634	zika	K048	adapter_only	HISAT2	36	858	3994.42	3.713784	8.580000	2.310312	98.12%
mimo_zika_human_GRCh38	SRR5164634	zika	K048	adapter_only	STAR	36	95	3994.42	3.713784	0.950000	0.255804	28.20%
mimo_zika_human_GRCh38	SRR5164634	zika	K048	untrimmed	BOWTIE2	36	434	3994.42	3.900801	4.340000	1.112592	97.26%
mimo_zika_human_GRCh38	SRR5164634	zika	K048	untrimmed	HISAT2	36	937	3994.42	3.900801	9.370000	2.402071	98.05%
mimo_zika_human_GRCh38	SRR5164634	zika	K048	untrimmed	STAR	36	90	3994.42	3.900801	0.900000	0.230722	28.17%
mimo_zika_human_GRCh38	SRR5164635	control	K054	P10	BOWTIE2	36	229	3325.46	3.062640	2.290000	0.747721	93.84%
mimo_zika_human_GRCh38	SRR5164635	control	K054	P10	HISAT2	36	199	3325.46	3.062640	1.990000	0.649766	97.11%
mimo_zika_human_GRCh38	SRR5164635	control	K054	P10	STAR	36	88	3325.46	3.062640	0.880000	0.287334	81.06%
mimo_zika_human_GRCh38	SRR5164635	control	K054	P5	BOWTIE2	36	232	3325.46	3.084409	2.320000	0.752170	93.56%
mimo_zika_human_GRCh38	SRR5164635	control	K054	P5	HISAT2	36	194	3325.46	3.084409	1.940000	0.628970	96.86%
mimo_zika_human_GRCh38	SRR5164635	control	K054	P5	STAR	36	71	3325.46	3.084409	0.710000	0.230190	80.60%
mimo_zika_human_GRCh38	SRR5164635	control	K054	adapter_only	BOWTIE2	36	218	3325.46	3.086211	2.180000	0.706368	93.53%
mimo_zika_human_GRCh38	SRR5164635	control	K054	adapter_only	HISAT2	36	195	3325.46	3.086211	1.950000	0.631843	96.84%
mimo_zika_human_GRCh38	SRR5164635	control	K054	adapter_only	STAR	36	68	3325.46	3.086211	0.680000	0.220335	80.59%
mimo_zika_human_GRCh38	SRR5164635	control	K054	untrimmed	BOWTIE2	36	217	3325.46	3.247520	2.170000	0.668202	93.28%
mimo_zika_human_GRCh38	SRR5164635	control	K054	untrimmed	HISAT2	36	209	3325.46	3.247520	2.090000	0.643568	96.62%
mimo_zika_human_GRCh38	SRR5164635	control	K054	untrimmed	STAR	36	71	3325.46	3.247520	0.710000	0.218628	80.41%
mimo_zika_human_GRCh38	SRR5164636	control	K054	P10	BOWTIE2	36	107	1512.53	1.395650	1.070000	0.766668	93.78%
mimo_zika_human_GRCh38	SRR5164636	control	K054	P10	HISAT2	36	93	1512.53	1.395650	0.930000	0.666356	96.95%
mimo_zika_human_GRCh38	SRR5164636	control	K054	P10	STAR	36	55	1512.53	1.395650	0.550000	0.394082	80.44%
mimo_zika_human_GRCh38	SRR5164636	control	K054	P5	BOWTIE2	36	102	1512.53	1.406051	1.020000	0.725436	93.47%
mimo_zika_human_GRCh38	SRR5164636	control	K054	P5	HISAT2	36	92	1512.53	1.406051	0.920000	0.654315	96.69%
mimo_zika_human_GRCh38	SRR5164636	control	K054	P5	STAR	36	50	1512.53	1.406051	0.500000	0.355606	79.94%
mimo_zika_human_GRCh38	SRR5164636	control	K054	adapter_only	BOWTIE2	36	108	1512.53	1.406880	1.080000	0.767656	93.45%
mimo_zika_human_GRCh38	SRR5164636	control	K054	adapter_only	HISAT2	36	96	1512.53	1.406880	0.960000	0.682361	96.66%
mimo_zika_human_GRCh38	SRR5164636	control	K054	adapter_only	STAR	36	40	1512.53	1.406880	0.400000	0.284317	79.93%
mimo_zika_human_GRCh38	SRR5164636	control	K054	untrimmed	BOWTIE2	36	106	1512.53	1.477080	1.060000	0.717632	93.40%
mimo_zika_human_GRCh38	SRR5164636	control	K054	untrimmed	HISAT2	36	98	1512.53	1.477080	0.980000	0.663471	96.62%
mimo_zika_human_GRCh38	SRR5164636	control	K054	untrimmed	STAR	36	49	1512.53	1.477080	0.490000	0.331736	79.90%
mimo_zika_human_GRCh38	SRR5164637	control	K054	P10	BOWTIE2	36	117	1631.35	1.505476	1.170000	0.777163	93.54%
mimo_zika_human_GRCh38	SRR5164637	control	K054	P10	HISAT2	36	100	1631.35	1.505476	1.000000	0.664242	97.14%
mimo_zika_human_GRCh38	SRR5164637	control	K054	P10	STAR	36	41	1631.35	1.505476	0.410000	0.272339	81.40%
mimo_zika_human_GRCh38	SRR5164637	control	K054	P5	BOWTIE2	36	104	1631.35	1.516093	1.040000	0.685974	93.25%
mimo_zika_human_GRCh38	SRR5164637	control	K054	P5	HISAT2	36	101	1631.35	1.516093	1.010000	0.666186	96.90%
mimo_zika_human_GRCh38	SRR5164637	control	K054	P5	STAR	36	49	1631.35	1.516093	0.490000	0.323199	80.93%
mimo_zika_human_GRCh38	SRR5164637	control	K054	adapter_only	BOWTIE2	36	121	1631.35	1.516969	1.210000	0.797643	93.23%
mimo_zika_human_GRCh38	SRR5164637	control	K054	adapter_only	HISAT2	36	103	1631.35	1.516969	1.030000	0.678986	96.88%
mimo_zika_human_GRCh38	SRR5164637	control	K054	adapter_only	STAR	36	48	1631.35	1.516969	0.480000	0.316420	80.92%
mimo_zika_human_GRCh38	SRR5164637	control	K054	untrimmed	BOWTIE2	36	106	1631.35	1.593115	1.060000	0.665363	93.16%
