project_id	srr_id	condition	cell_line	mode	aligner	threads	duration_sec	fastq_mb	aligned_input_gb	core_hours	core_hours_per_gb	overall_alignment_rate
mimo_zika_human_GRCh38	SRR5164637	control	K054	untrimmed	HISAT2	36	105	1631.35	1.593115	1.050000	0.659086	96.82%
mimo_zika_human_GRCh38	SRR5164637	control	K054	untrimmed	STAR	36	52	1631.35	1.593115	0.520000	0.326405	80.88%
mimo_zika_human_GRCh38	SRR5164638	zika	K054	P10	BOWTIE2	36	104	1505.26	1.389896	1.040000	0.748258	90.11%
mimo_zika_human_GRCh38	SRR5164638	zika	K054	P10	HISAT2	36	93	1505.26	1.389896	0.930000	0.669115	96.84%
mimo_zika_human_GRCh38	SRR5164638	zika	K054	P10	STAR	36	50	1505.26	1.389896	0.500000	0.359739	81.28%
mimo_zika_human_GRCh38	SRR5164638	zika	K054	P5	BOWTIE2	36	109	1505.26	1.399382	1.090000	0.778915	89.85%
mimo_zika_human_GRCh38	SRR5164638	zika	K054	P5	HISAT2	36	92	1505.26	1.399382	0.920000	0.657433	96.60%
mimo_zika_human_GRCh38	SRR5164638	zika	K054	P5	STAR	36	47	1505.26	1.399382	0.470000	0.335863	80.87%
mimo_zika_human_GRCh38	SRR5164638	zika	K054	adapter_only	BOWTIE2	36	106	1505.26	1.400209	1.060000	0.757030	89.83%
mimo_zika_human_GRCh38	SRR5164638	zika	K054	adapter_only	HISAT2	36	94	1505.26	1.400209	0.940000	0.671328	96.58%
mimo_zika_human_GRCh38	SRR5164638	zika	K054	adapter_only	STAR	36	48	1505.26	1.400209	0.480000	0.342806	80.86%
mimo_zika_human_GRCh38	SRR5164638	zika	K054	untrimmed	BOWTIE2	36	100	1505.26	1.469980	1.000000	0.680281	89.79%
mimo_zika_human_GRCh38	SRR5164638	zika	K054	untrimmed	HISAT2	36	97	1505.26	1.469980	0.970000	0.659873	96.55%
mimo_zika_human_GRCh38	SRR5164638	zika	K054	untrimmed	STAR	36	65	1505.26	1.469980	0.650000	0.442183	80.84%
mimo_zika_human_GRCh38	SRR5164639	zika	K054	P10	BOWTIE2	36	119	1734.10	1.598809	1.190000	0.744304	90.34%
mimo_zika_human_GRCh38	SRR5164639	zika	K054	P10	HISAT2	36	107	1734.10	1.598809	1.070000	0.669248	96.59%
mimo_zika_human_GRCh38	SRR5164639	zika	K054	P10	STAR	36	52	1734.10	1.598809	0.520000	0.325242	79.73%
mimo_zika_human_GRCh38	SRR5164639	zika	K054	P5	BOWTIE2	36	115	1734.10	1.611030	1.150000	0.713829	90.02%
mimo_zika_human_GRCh38	SRR5164639	zika	K054	P5	HISAT2	36	104	1734.10	1.611030	1.040000	0.645550	96.33%
mimo_zika_human_GRCh38	SRR5164639	zika	K054	P5	STAR	36	53	1734.10	1.611030	0.530000	0.328982	79.22%
mimo_zika_human_GRCh38	SRR5164639	zika	K054	adapter_only	BOWTIE2	36	116	1734.10	1.611969	1.160000	0.719617	90.00%
mimo_zika_human_GRCh38	SRR5164639	zika	K054	adapter_only	HISAT2	36	108	1734.10	1.611969	1.080000	0.669988	96.31%
mimo_zika_human_GRCh38	SRR5164639	zika	K054	adapter_only	STAR	36	52	1734.10	1.611969	0.520000	0.322587	79.20%
mimo_zika_human_GRCh38	SRR5164639	zika	K054	untrimmed	BOWTIE2	36	120	1734.10	1.693457	1.200000	0.708610	89.90%
mimo_zika_human_GRCh38	SRR5164639	zika	K054	untrimmed	HISAT2	36	112	1734.10	1.693457	1.120000	0.661369	96.23%
mimo_zika_human_GRCh38	SRR5164639	zika	K054	untrimmed	STAR	36	53	1734.10	1.693457	0.530000	0.312969	79.14%
mimo_zika_human_GRCh38	SRR5164640	zika	K054	P10	BOWTIE2	36	61	874.40	0.806283	0.610000	0.756559	89.16%
mimo_zika_human_GRCh38	SRR5164640	zika	K054	P10	HISAT2	36	57	874.40	0.806283	0.570000	0.706948	96.78%
mimo_zika_human_GRCh38	SRR5164640	zika	K054	P10	STAR	36	42	874.40	0.806283	0.420000	0.520909	81.03%
mimo_zika_human_GRCh38	SRR5164640	zika	K054	P5	BOWTIE2	36	68	874.40	0.812588	0.680000	0.836832	88.84%
mimo_zika_human_GRCh38	SRR5164640	zika	K054	P5	HISAT2	36	53	874.40	0.812588	0.530000	0.652237	96.53%
mimo_zika_human_GRCh38	SRR5164640	zika	K054	P5	STAR	36	41	874.40	0.812588	0.410000	0.504561	80.52%
mimo_zika_human_GRCh38	SRR5164640	zika	K054	adapter_only	BOWTIE2	36	68	874.40	0.813064	0.680000	0.836342	88.82%
mimo_zika_human_GRCh38	SRR5164640	zika	K054	adapter_only	HISAT2	36	54	874.40	0.813064	0.540000	0.664154	96.51%
mimo_zika_human_GRCh38	SRR5164640	zika	K054	adapter_only	STAR	36	41	874.40	0.813064	0.410000	0.504265	80.51%
mimo_zika_human_GRCh38	SRR5164640	zika	K054	untrimmed	BOWTIE2	36	58	874.40	0.853906	0.580000	0.679231	88.75%
mimo_zika_human_GRCh38	SRR5164640	zika	K054	untrimmed	HISAT2	36	57	874.40	0.853906	0.570000	0.667521	96.45%
mimo_zika_human_GRCh38	SRR5164640	zika	K054	untrimmed	STAR	36	43	874.40	0.853906	0.430000	0.503568	80.46%
mimo_zika_human_GRCh38	SRR5164641	control	G010	P10	BOWTIE2	36	119	1573.91	1.451825	1.190000	0.819658	94.43%
mimo_zika_human_GRCh38	SRR5164641	control	G010	P10	HISAT2	36	95	1573.91	1.451825	0.950000	0.654349	96.59%
mimo_zika_human_GRCh38	SRR5164641	control	G010	P10	STAR	36	47	1573.91	1.451825	0.470000	0.323731	80.19%
mimo_zika_human_GRCh38	SRR5164641	control	G010	P5	BOWTIE2	36	121	1573.91	1.462238	1.210000	0.827498	94.13%
mimo_zika_human_GRCh38	SRR5164641	control	G010	P5	HISAT2	36	100	1573.91	1.462238	1.000000	0.683883	96.34%
mimo_zika_human_GRCh38	SRR5164641	control	G010	P5	STAR	36	48	1573.91	1.462238	0.480000	0.328264	79.71%
mimo_zika_human_GRCh38	SRR5164641	control	G010	adapter_only	BOWTIE2	36	118	1573.91	1.463116	1.180000	0.806498	94.11%
mimo_zika_human_GRCh38	SRR5164641	control	G010	adapter_only	HISAT2	36	101	1573.91	1.463116	1.010000	0.690308	96.32%
mimo_zika_human_GRCh38	SRR5164641	control	G010	adapter_only	STAR	36	51	1573.91	1.463116	0.510000	0.348571	79.70%
mimo_zika_human_GRCh38	SRR5164641	control	G010	untrimmed	BOWTIE2	36	114	1573.91	1.537021	1.140000	0.741694	94.01%
mimo_zika_human_GRCh38	SRR5164641	control	G010	untrimmed	HISAT2	36	102	1573.91	1.537021	1.020000	0.663621	96.24%
mimo_zika_human_GRCh38	SRR5164641	control	G010	untrimmed	STAR	36	51	1573.91	1.537021	0.510000	0.331811	79.63%
mimo_zika_human_GRCh38	SRR5164642	control	G010	P10	BOWTIE2	36	124	1554.72	1.431771	1.240000	0.866061	94.73%
mimo_zika_human_GRCh38	SRR5164642	control	G010	P10	HISAT2	36	100	1554.72	1.431771	1.000000	0.698436	96.09%
mimo_zika_human_GRCh38	SRR5164642	control	G010	P10	STAR	36	72	1554.72	1.431771	0.720000	0.502874	80.02%
mimo_zika_human_GRCh38	SRR5164642	control	G010	P5	BOWTIE2	36	126	1554.72	1.442915	1.260000	0.873232	94.41%
mimo_zika_human_GRCh38	SRR5164642	control	G010	P5	HISAT2	36	97	1554.72	1.442915	0.970000	0.672250	95.85%
mimo_zika_human_GRCh38	SRR5164642	control	G010	P5	STAR	36	49	1554.72	1.442915	0.490000	0.339590	79.47%
mimo_zika_human_GRCh38	SRR5164642	control	G010	adapter_only	BOWTIE2	36	122	1554.72	1.443753	1.220000	0.845020	94.38%
mimo_zika_human_GRCh38	SRR5164642	control	G010	adapter_only	HISAT2	36	99	1554.72	1.443753	0.990000	0.685713	95.83%
mimo_zika_human_GRCh38	SRR5164642	control	G010	adapter_only	STAR	36	54	1554.72	1.443753	0.540000	0.374025	79.46%
mimo_zika_human_GRCh38	SRR5164642	control	G010	untrimmed	BOWTIE2	36	119	1554.72	1.518281	1.190000	0.783781	94.20%
mimo_zika_human_GRCh38	SRR5164642	control	G010	untrimmed	HISAT2	36	100	1554.72	1.518281	1.000000	0.658639	95.66%
mimo_zika_human_GRCh38	SRR5164642	control	G010	untrimmed	STAR	36	46	1554.72	1.518281	0.460000	0.302974	79.33%
mimo_zika_human_GRCh38	SRR5164643	control	G010	P10	BOWTIE2	36	100	1381.36	1.272159	1.000000	0.786065	94.08%
mimo_zika_human_GRCh38	SRR5164643	control	G010	P10	HISAT2	36	86	1381.36	1.272159	0.860000	0.676016	96.78%
mimo_zika_human_GRCh38	SRR5164643	control	G010	P10	STAR	36	46	1381.36	1.272159	0.460000	0.361590	79.92%
mimo_zika_human_GRCh38	SRR5164643	control	G010	P5	BOWTIE2	36	95	1381.36	1.282987	0.950000	0.740460	93.72%
mimo_zika_human_GRCh38	SRR5164643	control	G010	P5	HISAT2	36	82	1381.36	1.282987	0.820000	0.639134	96.50%
mimo_zika_human_GRCh38	SRR5164643	control	G010	P5	STAR	36	49	1381.36	1.282987	0.490000	0.381921	79.34%
mimo_zika_human_GRCh38	SRR5164643	control	G010	adapter_only	BOWTIE2	36	96	1381.36	1.283738	0.960000	0.747816	93.70%
mimo_zika_human_GRCh38	SRR5164643	control	G010	adapter_only	HISAT2	36	86	1381.36	1.283738	0.860000	0.669919	96.48%
mimo_zika_human_GRCh38	SRR5164643	control	G010	adapter_only	STAR	36	48	1381.36	1.283738	0.480000	0.373908	79.32%
mimo_zika_human_GRCh38	SRR5164643	control	G010	untrimmed	BOWTIE2	36	96	1381.36	1.348984	0.960000	0.711646	93.58%
mimo_zika_human_GRCh38	SRR5164643	control	G010	untrimmed	HISAT2	36	89	1381.36	1.348984	0.890000	0.659756	96.38%
mimo_zika_human_GRCh38	SRR5164643	control	G010	untrimmed	STAR	36	49	1381.36	1.348984	0.490000	0.363236	79.24%
mimo_zika_human_GRCh38	SRR5164644	zika	G010	P10	BOWTIE2	36	160	2203.48	2.032069	1.600000	0.787375	94.64%
mimo_zika_human_GRCh38	SRR5164644	zika	G010	P10	HISAT2	36	133	2203.48	2.032069	1.330000	0.654505	97.25%
mimo_zika_human_GRCh38	SRR5164644	zika	G010	P10	STAR	36	57	2203.48	2.032069	0.570000	0.280502	82.59%
mimo_zika_human_GRCh38	SRR5164644	zika	G010	P5	BOWTIE2	36	156	2203.48	2.046654	1.560000	0.762220	94.35%
mimo_zika_human_GRCh38	SRR5164644	zika	G010	P5	HISAT2	36	133	2203.48	2.046654	1.330000	0.649841	97.03%
mimo_zika_human_GRCh38	SRR5164644	zika	G010	P5	STAR	36	62	2203.48	2.046654	0.620000	0.302934	82.12%
mimo_zika_human_GRCh38	SRR5164644	zika	G010	adapter_only	BOWTIE2	36	154	2203.48	2.047867	1.540000	0.752002	94.33%
mimo_zika_human_GRCh38	SRR5164644	zika	G010	adapter_only	HISAT2	36	135	2203.48	2.047867	1.350000	0.659223	97.00%
mimo_zika_human_GRCh38	SRR5164644	zika	G010	adapter_only	STAR	36	57	2203.48	2.047867	0.570000	0.278338	82.10%
mimo_zika_human_GRCh38	SRR5164644	zika	G010	untrimmed	BOWTIE2	36	153	2203.48	2.151836	1.530000	0.711021	94.20%
mimo_zika_human_GRCh38	SRR5164644	zika	G010	untrimmed	HISAT2	36	141	2203.48	2.151836	1.410000	0.655254	96.90%
mimo_zika_human_GRCh38	SRR5164644	zika	G010	untrimmed	STAR	36	58	2203.48	2.151836	0.580000	0.269537	82.02%
mimo_zika_human_GRCh38	SRR5164645	zika	G010	P10	BOWTIE2	36	227	2906.20	2.676756	2.270000	0.848041	94.32%
mimo_zika_human_GRCh38	SRR5164645	zika	G010	P10	HISAT2	36	174	2906.20	2.676756	1.740000	0.650040	96.73%
mimo_zika_human_GRCh38	SRR5164645	zika	G010	P10	STAR	36	82	2906.20	2.676756	0.820000	0.306341	80.90%
mimo_zika_human_GRCh38	SRR5164645	zika	G010	P5	BOWTIE2	36	219	2906.20	2.697479	2.190000	0.811869	93.99%
mimo_zika_human_GRCh38	SRR5164645	zika	G010	P5	HISAT2	36	176	2906.20	2.697479	1.760000	0.652461	96.50%
mimo_zika_human_GRCh38	SRR5164645	zika	G010	P5	STAR	36	66	2906.20	2.697479	0.660000	0.244673	80.36%
mimo_zika_human_GRCh38	SRR5164645	zika	G010	adapter_only	BOWTIE2	36	227	2906.20	2.699057	2.270000	0.841035	93.97%
mimo_zika_human_GRCh38	SRR5164645	zika	G010	adapter_only	HISAT2	36	174	2906.20	2.699057	1.740000	0.644670	96.48%
mimo_zika_human_GRCh38	SRR5164645	zika	G010	adapter_only	STAR	36	69	2906.20	2.699057	0.690000	0.255645	80.35%
mimo_zika_human_GRCh38	SRR5164645	zika	G010	untrimmed	BOWTIE2	36	218	2906.20	2.838086	2.180000	0.768123	93.79%
mimo_zika_human_GRCh38	SRR5164645	zika	G010	untrimmed	HISAT2	36	186	2906.20	2.838086	1.860000	0.655371	96.31%
mimo_zika_human_GRCh38	SRR5164645	zika	G010	untrimmed	STAR	36	82	2906.20	2.838086	0.820000	0.288927	80.21%
mimo_zika_human_GRCh38	SRR5164646	zika	G010	P10	BOWTIE2	36	164	2334.08	2.149287	1.640000	0.763044	93.49%
mimo_zika_human_GRCh38	SRR5164646	zika	G010	P10	HISAT2	36	138	2334.08	2.149287	1.380000	0.642073	97.08%
mimo_zika_human_GRCh38	SRR5164646	zika	G010	P10	STAR	36	58	2334.08	2.149287	0.580000	0.269857	81.12%
mimo_zika_human_GRCh38	SRR5164646	zika	G010	P5	BOWTIE2	36	159	2334.08	2.166835	1.590000	0.733789	93.12%
mimo_zika_human_GRCh38	SRR5164646	zika	G010	P5	HISAT2	36	138	2334.08	2.166835	1.380000	0.636873	96.81%
mimo_zika_human_GRCh38	SRR5164646	zika	G010	P5	STAR	36	73	2334.08	2.166835	0.730000	0.336897	80.52%
mimo_zika_human_GRCh38	SRR5164646	zika	G010	adapter_only	BOWTIE2	36	152	2334.08	2.168105	1.520000	0.701073	93.10%
mimo_zika_human_GRCh38	SRR5164646	zika	G010	adapter_only	HISAT2	36	144	2334.08	2.168105	1.440000	0.664175	96.79%
mimo_zika_human_GRCh38	SRR5164646	zika	G010	adapter_only	STAR	36	58	2334.08	2.168105	0.580000	0.267515	80.51%
mimo_zika_human_GRCh38	SRR5164646	zika	G010	untrimmed	BOWTIE2	36	164	2334.08	2.279375	1.640000	0.719495	92.94%
mimo_zika_human_GRCh38	SRR5164646	zika	G010	untrimmed	HISAT2	36	149	2334.08	2.279375	1.490000	0.653688	96.65%
mimo_zika_human_GRCh38	SRR5164646	zika	G010	untrimmed	STAR	36	62	2334.08	2.279375	0.620000	0.272004	80.39%
