project_id	srr_id	condition	cell_line	layout	total_reads_M	bowtie_trimmed_sec	bowtie_alignment_rate	fastq_mb	r1_path	r2_path
mimo_zika_human_GRCh38	SRR5164629	control	K048	PE	37.32	378	98.87%	3036.88	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164629_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164629_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164630	control	K048	PE	41.94	437	98.90%	3388.29	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164630_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164630_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164631	control	K048	PE	47.61	514	98.67%	3955.45	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164631_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164631_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164632	zika	K048	PE	39.20	391	98.08%	3257.29	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164632_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164632_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164633	zika	K048	PE	37.18	415	97.78%	3097.06	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164633_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164633_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164634	zika	K048	PE	46.89	447	97.54%	3994.42	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164634_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164634_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164635	control	K054	PE	31.04	229	93.88%	3325.46	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164635_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164635_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164636	control	K054	PE	14.10	108	93.80%	1512.53	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164636_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164636_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164637	control	K054	PE	15.14	116	93.56%	1631.35	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164637_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164637_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164638	zika	K054	PE	14.02	106	90.11%	1505.26	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164638_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164638_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164639	zika	K054	PE	16.10	124	90.34%	1734.10	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164639_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164639_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164640	zika	K054	PE	8.09	60	89.17%	874.40	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164640_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164640_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164641	control	G010	PE	14.71	119	94.45%	1573.91	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164641_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164641_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164642	control	G010	PE	14.44	124	94.74%	1554.72	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164642_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164642_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164643	control	G010	PE	12.81	109	94.09%	1381.36	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164643_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164643_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164644	zika	G010	PE	20.50	161	94.65%	2203.48	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164644_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164644_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164645	zika	G010	PE	27.23	218	94.33%	2906.20	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164645_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164645_2.fastq.gz
mimo_zika_human_GRCh38	SRR5164646	zika	G010	PE	21.69	230	93.50%	2334.08	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164646_1.fastq.gz	/scratch/hpc-prf-omiks/mimo/zika_rnaseq_project/data/raw_fastq/SRR5164646_2.fastq.gz
