SRR_ID	project_id	processing_status	condition
SRR3646710	PRJNA321087	processed	cancer
SRR3646711	PRJNA321087	processed	cancer
SRR3646712	PRJNA321087	processed	epithelium
SRR3646714	PRJNA321087	processed	muscle
SRR3646715	PRJNA321087	processed	muscle
SRR3646810	PRJNA321087	processed	cancer
SRR3646816	PRJNA321087	processed	cancer
SRR3646818	PRJNA321087	processed	cancer
SRR3646819	PRJNA321087	processed	muscle
SRR3646836	PRJNA321087	processed	epithelium
SRR3646837	PRJNA321087	processed	epithelium
SRR3646851	PRJNA321087	processed	muscle
SRR3646853	PRJNA321087	processed	
SRR3646873	PRJNA321087	processed	
SRR3646875	PRJNA321087	processed	
SRR3646880	PRJNA321087	processed	
SRR3646882	PRJNA321087	processed	
SRR3646917	PRJNA321087	excluded_quality	
SRR3646922	PRJNA321087	processed	
SRR3646923	PRJNA321087	processed	
SRR3646924	PRJNA321087	processed	
SRR3646926	PRJNA321087	processed	
SRR3646927	PRJNA321087	excluded_quality	
SRR3646928	PRJNA321087	processed	
SRR3646929	PRJNA321087	processed	
SRR3646932	PRJNA321087	processed	
SRR3646963	PRJNA321087	processed	
SRR3647032	PRJNA321087	processed	
SRR3647038	PRJNA321087	processed	
SRR3647039	PRJNA321087	processed	
SRR3647041	PRJNA321087	processed	
SRR3647042	PRJNA321087	processed	
SRR3647045	PRJNA321087	processed	
SRR3538834	PRJNA321967	processed	sertoli_cells
SRR3538932	PRJNA321967	processed	sertoli_cells
SRR3538933	PRJNA321967	processed	sertoli_cells
SRR3543511	PRJNA321967	processed	primary_spermatocytes
SRR3543512	PRJNA321967	processed	primary_spermatocytes
SRR3543513	PRJNA321967	processed	primary_spermatocytes
SRR3543514	PRJNA321967	processed	spermatids
SRR3543515	PRJNA321967	processed	spermatids
SRR3543516	PRJNA321967	processed	spermatids
SRR3543517	PRJNA321967	processed	undifferentiated_spermatogonia
SRR3543518	PRJNA321967	processed	undifferentiated_spermatogonia
SRR3543519	PRJNA321967	processed	undifferentiated_spermatogonia
SRR5020810	PRJNA352875	processed	rho0_tnf
SRR5020811	PRJNA352875	processed	rho0_tnf
SRR5020812	PRJNA352875	processed	tnf_treated_control
SRR5020813	PRJNA352875	processed	rho0
SRR5020814	PRJNA352875	processed	control
SRR5020815	PRJNA352875	processed	rho0
SRR5020816	PRJNA352875	processed	control
SRR5020817	PRJNA352875	processed	control
SRR5020818	PRJNA352875	processed	tnf_treated_control
SRR5020819	PRJNA352875	processed	tnf_treated_control
SRR5020820	PRJNA352875	processed	rho0
SRR5020821	PRJNA352875	processed	rho0_tnf
SRR5247101	PRJNA373978	processed	pachytene_spermatocytes
SRR5247102	PRJNA373978	processed	pachytene_spermatocytes
SRR5247103	PRJNA373978	processed	pachytene_spermatocytes
SRR5247104	PRJNA373978	processed	pachytene_spermatocytes
SRR5247105	PRJNA373978	processed	pachytene_spermatocytes
SRR5247106	PRJNA373978	processed	pachytene_spermatocytes
SRR5247107	PRJNA373978	processed	pachytene_spermatocytes
SRR5247108	PRJNA373978	processed	pachytene_spermatocytes
SRR5247109	PRJNA373978	processed	pachytene_spermatocytes
SRR5247110	PRJNA373978	processed	pachytene_spermatocytes
SRR5258800	PRJNA373978	processed	leptotene_zygotene_spermatocytes
SRR5258801	PRJNA373978	processed	leptotene_zygotene_spermatocytes
SRR5258802	PRJNA373978	processed	leptotene_zygotene_spermatocytes
SRR5258803	PRJNA373978	processed	leptotene_zygotene_spermatocytes
SRR5258804	PRJNA373978	processed	leptotene_zygotene_spermatocytes
SRR5365958	PRJNA378952	processed	
SRR5365959	PRJNA378952	processed	
SRR5365960	PRJNA378952	processed	
SRR5365961	PRJNA378952	processed	
SRR5365962	PRJNA378952	processed	
SRR5365963	PRJNA378952	processed	
SRR5365964	PRJNA378952	processed	
SRR5365965	PRJNA378952	processed	
SRR5365966	PRJNA378952	processed	lsc
SRR5365967	PRJNA378952	processed	wdlps
SRR5365968	PRJNA378952	processed	wdlps
SRR5365969	PRJNA378952	processed	wdlps
SRR5921520	PRJNA378952	processed	
SRR5928620	PRJNA378952	download_incomplete	
SRR5397314	PRJNA381115	processed	bel_7402
SRR5397315	PRJNA381115	processed	csqt_1
SRR5397316	PRJNA381115	processed	csqt_2
SRR5397317	PRJNA381115	processed	hcclm1_s11
SRR5397318	PRJNA381115	processed	hcclm1_s3
SRR5397319	PRJNA381115	processed	hcclm1_s4
SRR5397320	PRJNA381115	processed	hcclm1_s5
SRR5397321	PRJNA381115	processed	hcclm3
SRR5397322	PRJNA381115	processed	hcclnm1_s11
SRR5397323	PRJNA381115	processed	hcclnm1_s13
SRR5397324	PRJNA381115	processed	hep3b
SRR5397325	PRJNA381115	processed	hepg2
SRR5397326	PRJNA381115	processed	huh7
SRR5397327	PRJNA381115	processed	mhcc_97h
SRR5397328	PRJNA381115	processed	mhcc_97l
SRR5397329	PRJNA381115	processed	plc_5
SRR5397330	PRJNA381115	processed	smmc_7721
SRR5397331	PRJNA381115	processed	snu_398
SRR5420974	PRJNA381757	processed	primed_pluripotent_stem_cells
SRR5420975	PRJNA381757	processed	naive_induced_pluripotent_stem_cells
SRR5420976	PRJNA381757	processed	naive_induced_pluripotent_stem_cells
SRR5420977	PRJNA381757	processed	naive_induced_pluripotent_stem_cells
SRR5420978	PRJNA381757	processed	naive_induced_pluripotent_stem_cells
SRR5420979	PRJNA381757	processed	naive_induced_pluripotent_stem_cells
SRR5420980	PRJNA381757	processed	fibroblast
SRR6518342	PRJNA381757	processed	naive_induced_pluripotent_stem_cells
SRR6518343	PRJNA381757	processed	naive_induced_pluripotent_stem_cells
SRR6518344	PRJNA381757	processed	naive_induced_pluripotent_stem_cells
SRR6518345	PRJNA381757	processed	naive_induced_pluripotent_stem_cells
SRR6518346	PRJNA381757	processed	fibroblast
SRR6518347	PRJNA381757	processed	fibroblast
SRR6696860	PRJNA381757	processed	
SRR6696861	PRJNA381757	processed	
SRR6696862	PRJNA381757	processed	
SRR6696863	PRJNA381757	processed	
SRR6696864	PRJNA381757	processed	
SRR6696865	PRJNA381757	processed	
SRR6696866	PRJNA381757	processed	
SRR6696867	PRJNA381757	processed	
SRR6696868	PRJNA381757	processed	
SRR6696869	PRJNA381757	processed	
SRR5499411	PRJNA384289	processed	primary_colorectal_tumour
SRR5499412	PRJNA384289	processed	circulating_tumour_cells
SRR5499413	PRJNA384289	processed	circulating_tumour_cells
SRR5499414	PRJNA384289	processed	circulating_tumour_cells
SRR5499415	PRJNA384289	processed	primary_colorectal_tumour
SRR5499416	PRJNA384289	processed	primary_colorectal_tumour
SRR5499417	PRJNA384289	processed	circulating_tumour_cells
SRR5499418	PRJNA384289	processed	circulating_tumour_cells
SRR5499419	PRJNA384289	processed	circulating_tumour_cells
SRR5499420	PRJNA384289	processed	primary_colorectal_tumour
SRR5499421	PRJNA384289	processed	primary_colorectal_tumour
SRR5499422	PRJNA384289	processed	circulating_tumour_cells
SRR5499423	PRJNA384289	processed	circulating_tumour_cells
SRR5499424	PRJNA384289	processed	circulating_tumour_cells
SRR5626172	PRJNA386992	processed	aml_case
SRR5626173	PRJNA386992	processed	aml_case
SRR5626174	PRJNA386992	processed	aml_case
SRR5626175	PRJNA386992	processed	aml_case
SRR5626176	PRJNA386992	processed	aml_case
SRR5626177	PRJNA386992	processed	remission
SRR5626178	PRJNA386992	processed	remission
SRR5626179	PRJNA386992	processed	aml_case
SRR5626180	PRJNA386992	processed	aml_case
SRR5626181	PRJNA386992	processed	aml_case
SRR5626182	PRJNA386992	processed	aml_case
SRR5626183	PRJNA386992	processed	aml_case
SRR5626184	PRJNA386992	processed	aml_case
SRR5626185	PRJNA386992	processed	aml_case
SRR5626186	PRJNA386992	processed	aml_case
SRR5626187	PRJNA386992	processed	aml_case
SRR5626188	PRJNA386992	processed	aml_case
SRR5626189	PRJNA386992	processed	aml_case
SRR5626190	PRJNA386992	excluded_quality	
SRR5626191	PRJNA386992	processed	aml_case
SRR5626192	PRJNA386992	processed	aml_case
SRR5626193	PRJNA386992	processed	aml_case
SRR5663701	PRJNA386992	processed	
SRR5663702	PRJNA386992	processed	
SRR5663703	PRJNA386992	processed	
SRR5663704	PRJNA386992	processed	
SRR5663705	PRJNA386992	processed	
SRR5663706	PRJNA386992	processed	
SRR5663707	PRJNA386992	processed	
SRR5663708	PRJNA386992	processed	
SRR5663709	PRJNA386992	processed	
SRR5663710	PRJNA386992	download_incomplete	
SRR5663711	PRJNA386992	download_incomplete	
SRR5663712	PRJNA386992	processed	
SRR5663713	PRJNA386992	download_failed	
SRR5663714	PRJNA386992	processed	
SRR5663715	PRJNA386992	processed	
SRR5663716	PRJNA386992	processed	
SRR5663717	PRJNA386992	processed	
SRR5663718	PRJNA386992	download_incomplete	
SRR5663719	PRJNA386992	processed	
SRR5663720	PRJNA386992	processed	
SRR5663721	PRJNA386992	processed	
SRR5663722	PRJNA386992	processed	
SRR5663723	PRJNA386992	processed	
SRR5663724	PRJNA386992	processed	
SRR5663725	PRJNA386992	processed	
SRR5927185	PRJNA397941	processed	crset
SRR5989875	PRJNA397941	processed	crset
SRR5989876	PRJNA397941	processed	cnhsm
SRR5989877	PRJNA397941	processed	rt2ilgoy
SRR6001353	PRJNA397941	processed	e8_primed
SRR6001354	PRJNA397941	processed	e8_primed
SRR6001369	PRJNA397941	processed	e8_primed
SRR6001370	PRJNA397941	processed	e8_primed
SRR6007372	PRJNA397941	processed	rt2ilgoy
SRR6007373	PRJNA397941	processed	rt2ilgoy
SRR6007374	PRJNA397941	processed	rt2ilgoy
SRR6024550	PRJNA397941	processed	rrset
SRR6024551	PRJNA397941	processed	rrset
SRR6024552	PRJNA397941	processed	r5ilaf
SRR6026885	PRJNA397941	processed	r5ilaf
SRR6031618	PRJNA397941	processed	rnhsm
SRR6031619	PRJNA397941	processed	rnhsm
SRR6036267	PRJNA397941	processed	rt2ilgoy
SRR6037375	PRJNA397941	processed	rt2ilgoy
SRR6037788	PRJNA397941	processed	r5ilaf
SRR6037791	PRJNA397941	processed	rnhsm
SRR6043764	PRJNA397941	processed	rnhsm
SRR6043950	PRJNA397941	processed	rrset
SRR6043951	PRJNA397941	processed	r5ilaf
SRR6043952	PRJNA397941	processed	rrset
SRR6047486	PRJNA397941	processed	mrna_primed
SRR6047487	PRJNA397941	processed	e8_primed
SRR6047488	PRJNA397941	processed	mrna_rt2ilgoy
SRR6047489	PRJNA397941	processed	mrna_rt2ilgoy
SRR6047491	PRJNA397941	processed	ct2ilgoy_k
SRR6049358	PRJNA397941	processed	ct2ilgoy_oskm
SRR6049360	PRJNA397941	processed	ct2ilgoy_k
SRR6049361	PRJNA397941	processed	ct2ilgoy_oskm
SRR6049469	PRJNA397941	processed	ct2ilgoy_k
SRR6049470	PRJNA397941	processed	ct2ilgoy_oskm
SRR6049472	PRJNA397941	processed	e8_primed_d2_no_klf4
SRR6049555	PRJNA397941	processed	e8_primed_d2_no_klf4
SRR6049631	PRJNA397941	processed	e8_primed_d2_with_klf4
SRR6049639	PRJNA397941	processed	e8_primed_d2_with_klf4
SRR6049641	PRJNA397941	processed	e8_primed_d6_no_klf4
SRR6049642	PRJNA397941	processed	e8_primed_d6_no_klf4
SRR6051721	PRJNA397941	processed	e8_primed_d6_with_klf4
SRR6051726	PRJNA397941	processed	e8_primed_d6_with_klf4
SRR6263334	PRJNA416439	processed	hepatoblastoma
SRR6263335	PRJNA416439	processed	hepatoblastoma
SRR6263336	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263337	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263338	PRJNA416439	processed	hepatoblastoma
SRR6263339	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263340	PRJNA416439	processed	hepatoblastoma
SRR6263341	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263342	PRJNA416439	processed	hepatoblastoma
SRR6263343	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263344	PRJNA416439	processed	hepatoblastoma
SRR6263345	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263346	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263347	PRJNA416439	processed	hepatoblastoma
SRR6263348	PRJNA416439	processed	hepatoblastoma
SRR6263349	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263350	PRJNA416439	processed	hepatoblastoma
SRR6263351	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263352	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263353	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263354	PRJNA416439	processed	hepatoblastoma
SRR6263355	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263356	PRJNA416439	processed	hepatoblastoma
SRR6263357	PRJNA416439	processed	hepatoblastoma
SRR6263358	PRJNA416439	processed	hepatoblastoma
SRR6263359	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263360	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263361	PRJNA416439	processed	hepatoblastoma
SRR6263362	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263363	PRJNA416439	processed	hepatoblastoma
SRR6263364	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263365	PRJNA416439	processed	hepatoblastoma
SRR6263366	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263367	PRJNA416439	processed	hepatoblastoma
SRR6263368	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263369	PRJNA416439	processed	hepatoblastoma
SRR6263370	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263371	PRJNA416439	processed	hepatoblastoma
SRR6263372	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263373	PRJNA416439	processed	hepatoblastoma
SRR6263374	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263375	PRJNA416439	processed	hepatoblastoma
SRR6263376	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263377	PRJNA416439	processed	hepatoblastoma
SRR6263378	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263379	PRJNA416439	processed	hepatoblastoma
SRR6263380	PRJNA416439	processed	adjacent_normal_liver_tissue
SRR6263381	PRJNA416439	processed	hepatoblastoma
SRR6334416	PRJNA419934	processed	r16_step15
SRR6334417	PRJNA419934	processed	r18_step15
SRR6334418	PRJNA419934	processed	r06_step15
SRR6334419	PRJNA419934	processed	r14_step15
SRR6334420	PRJNA419934	processed	sensitive_s04
SRR6334421	PRJNA419934	processed	sensitive_s03
SRR6334422	PRJNA419934	processed	sensitive_s02
SRR6334423	PRJNA419934	processed	sensitive_s01
SRR6334424	PRJNA419934	processed	
SRR6334425	PRJNA419934	processed	
SRR6334426	PRJNA419934	processed	
SRR6334427	PRJNA419934	processed	
SRR6334428	PRJNA419934	processed	
SRR6334429	PRJNA419934	processed	
SRR6334430	PRJNA419934	processed	
SRR6334431	PRJNA419934	processed	
SRR6334432	PRJNA419934	processed	
SRR6334433	PRJNA419934	processed	
SRR6334434	PRJNA419934	download_incomplete	
SRR6334435	PRJNA419934	processed	
SRR6334436	PRJNA419934	processed	r18_step15
SRR6334437	PRJNA419934	processed	r16_step5
SRR6334438	PRJNA419934	processed	r14_step15
SRR6334439	PRJNA419934	processed	r16_step15
SRR6334440	PRJNA419934	processed	r06_step15
SRR6334441	PRJNA419934	excluded_quality	
SRR6334442	PRJNA419934	processed	sensitive_s03
SRR6334443	PRJNA419934	processed	sensitive_s02
SRR6334444	PRJNA419934	processed	r06_step5
SRR6334445	PRJNA419934	processed	r14_step5
SRR6334446	PRJNA419934	processed	r14_step15a
SRR6334447	PRJNA419934	processed	r14_step10
SRR6334448	PRJNA419934	processed	parental_caov3
SRR6334449	PRJNA419934	excluded_quality	parental_caov3
SRR7058571	PRJNA451395	processed	smc1a_c_a2027g
SRR7058572	PRJNA451395	excluded_quality	smc1a_c_a2027g
SRR7058573	PRJNA451395	excluded_quality	smc1a_c_a2027g
SRR7058574	PRJNA451395	excluded_quality	control
SRR7058575	PRJNA451395	excluded_quality	control
SRR7058576	PRJNA451395	excluded_quality	smc1a_wild_type
SRR7058577	PRJNA451395	excluded_quality	control
SRR7058578	PRJNA451395	excluded_quality	smc1a_wild_type
SRR7058579	PRJNA451395	excluded_quality	smc1a_wild_type
SRR7058580	PRJNA451395	excluded_quality	smc1a_c_a2027g
SRR7058581	PRJNA451395	excluded_quality	
SRR7634069	PRJNA479479	processed	p4_scm
SRR7634070	PRJNA479479	processed	p1_scm
SRR7634071	PRJNA479479	processed	p4_tcp
SRR7634072	PRJNA479479	processed	p1_tcp
SRR7634073	PRJNA479479	processed	p1_scm
SRR7634074	PRJNA479479	processed	p4_tcp
SRR7634075	PRJNA479479	processed	p1_tcp
SRR7634076	PRJNA479479	processed	p4_scm
SRR7634077	PRJNA479479	processed	p4_tcp
SRR7634078	PRJNA479479	processed	p1_tcp
SRR7634079	PRJNA479479	processed	p4_scm
SRR7634080	PRJNA479479	processed	p1_scm
SRR7585367	PRJNA480287	processed	
SRR7585368	PRJNA480287	processed	
SRR7585369	PRJNA480287	processed	
SRR7585370	PRJNA480287	processed	
SRR7585371	PRJNA480287	processed	
SRR7585372	PRJNA480287	processed	not_for_deseq2
SRR7585373	PRJNA480287	processed	
SRR7585374	PRJNA480287	processed	
SRR7585376	PRJNA480287	processed	
SRR7585377	PRJNA480287	processed	
SRR7585378	PRJNA480287	processed	
SRR7585380	PRJNA480287	processed	
SRR7585381	PRJNA480287	processed	
SRR7585382	PRJNA480287	processed	
SRR7585383	PRJNA480287	processed	
SRR7585384	PRJNA480287	processed	
SRR7585385	PRJNA480287	processed	
SRR7621282	PRJNA480287	processed	
SRR7621283	PRJNA480287	processed	
SRR7621284	PRJNA480287	processed	
SRR7621285	PRJNA480287	download_incomplete	
SRR7621286	PRJNA480287	processed	
SRR7621287	PRJNA480287	processed	
SRR7621288	PRJNA480287	processed	
SRR7621289	PRJNA480287	processed	
SRR7621290	PRJNA480287	processed	
SRR7621291	PRJNA480287	processed	
SRR7621292	PRJNA480287	processed	
SRR7621293	PRJNA480287	processed	
SRR7621294	PRJNA480287	processed	
SRR7621295	PRJNA480287	processed	
SRR7621296	PRJNA480287	processed	
SRR7621297	PRJNA480287	processed	
SRR7621298	PRJNA480287	processed	
SRR7621299	PRJNA480287	processed	
SRR7621300	PRJNA480287	processed	
SRR7621301	PRJNA480287	processed	
SRR7621302	PRJNA480287	processed	
SRR7621303	PRJNA480287	processed	
SRR7621304	PRJNA480287	processed	
SRR7621305	PRJNA480287	processed	
SRR7621306	PRJNA480287	processed	
SRR7621307	PRJNA480287	processed	
SRR7621308	PRJNA480287	processed	
SRR7621309	PRJNA480287	processed	
SRR7621310	PRJNA480287	processed	
SRR7621311	PRJNA480287	processed	
SRR7621312	PRJNA480287	processed	
SRR7788224	PRJNA488042	excluded_quality	
SRR7788225	PRJNA488042	excluded_quality	
SRR7788226	PRJNA488042	excluded_quality	
SRR7788227	PRJNA488042	excluded_quality	
SRR7788228	PRJNA488042	excluded_quality	
SRR7788229	PRJNA488042	excluded_quality	
SRR7788230	PRJNA488042	excluded_quality	
SRR7788231	PRJNA488042	excluded_quality	
SRR7788232	PRJNA488042	excluded_quality	
SRR7788233	PRJNA488042	excluded_quality	
SRR7788234	PRJNA488042	excluded_quality	
SRR7788235	PRJNA488042	excluded_quality	
SRR7788236	PRJNA488042	excluded_quality	
SRR7788237	PRJNA488042	excluded_quality	
SRR7788238	PRJNA488042	excluded_quality	
SRR7788239	PRJNA488042	excluded_quality	
SRR7788240	PRJNA488042	excluded_quality	
SRR7788241	PRJNA488042	excluded_quality	
SRR7788242	PRJNA488042	excluded_quality	
SRR7788243	PRJNA488042	excluded_quality	
SRR8294720	PRJNA509121	processed	older_baseline
SRR8294721	PRJNA509121	processed	young_baseline
SRR8294722	PRJNA509121	processed	young_5h_post_eccentric
SRR8294723	PRJNA509121	processed	young_5h_post_concentric
SRR8294724	PRJNA509121	processed	older_baseline
SRR8294725	PRJNA509121	processed	older_5h_post_eccentric
SRR8294726	PRJNA509121	processed	older_5h_post_concentric
SRR8294727	PRJNA509121	processed	older_baseline
SRR8294728	PRJNA509121	processed	older_5h_post_eccentric
SRR8294729	PRJNA509121	processed	older_5h_post_concentric
SRR8294730	PRJNA509121	processed	young_baseline
SRR8294731	PRJNA509121	processed	young_baseline
SRR8294732	PRJNA509121	processed	older_5h_post_eccentric
SRR8294733	PRJNA509121	processed	young_5h_post_eccentric
SRR8294734	PRJNA509121	processed	young_baseline
SRR8294735	PRJNA509121	processed	young_baseline
SRR8294736	PRJNA509121	processed	young_5h_post_concentric
SRR8294737	PRJNA509121	processed	young_baseline
SRR8294738	PRJNA509121	processed	young_5h_post_eccentric
SRR8294739	PRJNA509121	processed	young_5h_post_concentric
